x=1422, y=668, w=4, h=4
x=1357, y=668, w=14, h=18
x=1240, y=668, w=6, h=6
x=235, y=668, w=24, h=6
x=1515, y=667, w=6, h=5
x=1515, y=668, w=6, h=4
x=532, y=667, w=3, h=5
x=1417, y=666, w=15, h=22
x=1265, y=666, w=10, h=6
x=1247, y=666, w=27, h=19
x=1255, y=678, w=10, h=7
x=1254, y=677, w=3, h=3
x=1250, y=675, w=4, h=3
x=1252, y=673, w=7, h=7
x=1244, y=666, w=3, h=2
x=588, y=666, w=2, h=2
x=1429, y=665, w=6, h=5
x=1257, y=665, w=10, h=13
x=1263, y=673, w=3, h=3
x=764, y=665, w=6, h=4
x=624, y=665, w=22, h=25
x=591, y=665, w=11, h=7
x=1202, y=664, w=23, h=19
x=751, y=664, w=6, h=20
x=752, y=673, w=4, h=6
x=752, y=671, w=4, h=3
x=488, y=664, w=9, h=5
x=190, y=664, w=11, h=12
x=193, y=669, w=7, h=6
x=1550, y=663, w=10, h=14
x=1557, y=669, w=3, h=4
x=1553, y=664, w=5, h=6
x=1485, y=663, w=3, h=4
x=1221, y=663, w=1, h=1
x=575, y=663, w=3, h=5
x=413, y=663, w=11, h=15
x=188, y=663, w=6, h=8
x=67, y=663, w=6, h=13
x=1561, y=662, w=5, h=11
x=1563, y=666, w=3, h=4
x=1452, y=662, w=2, h=4
x=671, y=662, w=3, h=2
x=610, y=662, w=5, h=8
x=236, y=662, w=5, h=3
x=84, y=662, w=6, h=6
x=1359, y=661, w=4, h=9
x=1217, y=661, w=1, h=1
x=763, y=661, w=11, h=3
x=765, y=661, w=8, h=3
x=1466, y=660, w=18, h=17
x=1469, y=666, w=5, h=5
x=1447, y=660, w=4, h=6
x=1347, y=660, w=13, h=8
x=1262, y=660, w=4, h=5
x=1261, y=660, w=1, h=1
x=1256, y=660, w=5, h=4
x=1529, y=659, w=3, h=4
x=1454, y=659, w=4, h=6
x=1395, y=658, w=8, h=7
x=1309, y=658, w=27, h=30
x=1296, y=658, w=5, h=8
x=1214, y=658, w=1, h=1
x=687, y=658, w=5, h=5
x=668, y=658, w=9, h=3
x=1571, y=657, w=7, h=15
x=1382, y=657, w=11, h=12
x=1257, y=657, w=1, h=2
x=658, y=657, w=6, h=21
x=560, y=657, w=21, h=17
x=566, y=662, w=9, h=10
x=468, y=657, w=5, h=8
x=1536, y=656, w=2, h=2
x=1489, y=656, w=6, h=10
x=1441, y=656, w=9, h=17
x=1446, y=658, w=3, h=4
x=1227, y=656, w=10, h=7
x=226, y=656, w=5, h=7
x=1321, y=655, w=8, h=14
x=1324, y=655, w=5, h=8
x=758, y=655, w=3, h=3
x=758, y=655, w=3, h=3
x=442, y=655, w=16, h=12
x=1438, y=654, w=10, h=21
x=1419, y=654, w=9, h=13
x=895, y=654, w=25, h=11
x=703, y=654, w=3, h=6
x=640, y=654, w=7, h=4
x=547, y=654, w=6, h=8
x=281, y=654, w=8, h=5
x=83, y=654, w=4, h=5
x=1410, y=653, w=9, h=18
x=676, y=653, w=6, h=4
x=677, y=654, w=4, h=3
x=642, y=653, w=17, h=29
x=1575, y=652, w=25, h=23
x=672, y=652, w=3, h=2
x=601, y=652, w=12, h=9
x=1456, y=651, w=8, h=7
x=1193, y=651, w=12, h=11
x=1520, y=650, w=35, h=38
x=1525, y=682, w=5, h=6
x=1526, y=678, w=3, h=5
x=1535, y=673, w=4, h=7
x=1531, y=668, w=3, h=3
x=1528, y=650, w=4, h=6
x=1389, y=650, w=1, h=6
x=666, y=650, w=40, h=22
x=687, y=668, w=3, h=4
x=688, y=666, w=6, h=4
x=702, y=664, w=3, h=3
x=683, y=662, w=5, h=3
x=691, y=655, w=5, h=3
x=439, y=650, w=7, h=7
x=273, y=650, w=13, h=14
x=1487, y=649, w=8, h=7
x=1401, y=649, w=9, h=9
x=476, y=649, w=4, h=4
x=215, y=649, w=10, h=12
x=1264, y=648, w=4, h=7
x=1185, y=648, w=4, h=4
x=706, y=648, w=6, h=9
x=708, y=648, w=4, h=9
x=524, y=648, w=20, h=13
x=24, y=648, w=4, h=5
x=24, y=649, w=4, h=4
x=1449, y=647, w=36, h=33
x=1187, y=647, w=3, h=3
x=728, y=647, w=11, h=32
x=729, y=658, w=7, h=20
x=729, y=655, w=7, h=4
x=734, y=654, w=5, h=6
x=732, y=653, w=3, h=3
x=1396, y=646, w=6, h=7
x=1285, y=646, w=5, h=5
x=727, y=646, w=3, h=9
x=495, y=646, w=9, h=17
x=498, y=647, w=4, h=4
x=1380, y=645, w=4, h=5
x=1376, y=645, w=4, h=12
x=732, y=645, w=4, h=1
x=678, y=645, w=8, h=9
x=1451, y=644, w=4, h=13
x=1451, y=652, w=4, h=4
x=1451, y=649, w=4, h=4
x=1336, y=644, w=6, h=18
x=1273, y=644, w=8, h=23
x=514, y=643, w=17, h=7
x=458, y=643, w=10, h=27
x=362, y=643, w=6, h=14
x=166, y=643, w=11, h=21
x=1456, y=642, w=5, h=6
x=1378, y=642, w=5, h=6
x=1363, y=642, w=3, h=7
x=1197, y=642, w=80, h=90
x=1272, y=721, w=5, h=5
x=1262, y=717, w=4, h=4
x=1270, y=715, w=3, h=4
x=1267, y=715, w=7, h=6
x=1254, y=714, w=3, h=3
x=1252, y=714, w=5, h=8
x=1269, y=713, w=3, h=4
x=1251, y=712, w=3, h=4
x=1254, y=709, w=5, h=12
x=1267, y=708, w=4, h=7
x=1253, y=707, w=3, h=4
x=1244, y=696, w=5, h=6
x=1248, y=690, w=5, h=6
x=1230, y=680, w=8, h=10
x=1243, y=679, w=4, h=4
x=1231, y=670, w=16, h=26
x=1229, y=668, w=4, h=4
x=1223, y=665, w=3, h=4
x=1220, y=665, w=27, h=34
x=1232, y=664, w=4, h=5
x=1225, y=661, w=4, h=5
x=1222, y=660, w=3, h=3
x=1205, y=651, w=17, h=19
x=1561, y=641, w=12, h=22
x=1341, y=641, w=5, h=12
x=868, y=641, w=24, h=17
x=721, y=641, w=8, h=40
x=605, y=641, w=7, h=9
x=624, y=640, w=14, h=12
x=624, y=649, w=6, h=3
x=80, y=640, w=8, h=13
x=1531, y=639, w=27, h=28
x=1546, y=652, w=8, h=10
x=1552, y=651, w=3, h=3
x=696, y=639, w=1, h=1
x=1515, y=638, w=4, h=5
x=1437, y=638, w=4, h=6
x=1190, y=638, w=7, h=5
x=1191, y=638, w=6, h=5
x=1483, y=637, w=45, h=60
x=1503, y=687, w=3, h=3
x=1495, y=684, w=7, h=9
x=1498, y=679, w=3, h=7
x=1490, y=667, w=3, h=3
x=1510, y=665, w=3, h=3
x=1484, y=661, w=20, h=27
x=1489, y=672, w=6, h=12
x=1491, y=678, w=3, h=5
x=1496, y=671, w=6, h=8
x=1502, y=657, w=8, h=8
x=1513, y=654, w=4, h=5
x=1515, y=652, w=4, h=4
x=1510, y=651, w=7, h=6
x=1506, y=651, w=9, h=12
x=1517, y=650, w=3, h=4
x=1510, y=646, w=6, h=7
x=1318, y=637, w=18, h=34
x=1529, y=635, w=4, h=5
x=1233, y=635, w=2, h=1
x=782, y=635, w=86, h=337
x=796, y=967, w=4, h=3
x=798, y=963, w=4, h=5
x=811, y=958, w=5, h=4
x=805, y=957, w=3, h=3
x=804, y=956, w=3, h=3
x=813, y=955, w=5, h=6
x=809, y=954, w=3, h=3
x=801, y=954, w=5, h=5
x=818, y=953, w=5, h=6
x=811, y=953, w=4, h=6
x=791, y=952, w=5, h=6
x=806, y=933, w=6, h=5
x=808, y=930, w=7, h=6
x=822, y=868, w=4, h=4
x=832, y=724, w=5, h=5
x=717, y=635, w=11, h=18
x=696, y=635, w=5, h=4
x=646, y=635, w=16, h=18
x=1461, y=634, w=5, h=6
x=1356, y=634, w=7, h=8
x=494, y=634, w=4, h=12
x=494, y=642, w=3, h=3
x=1288, y=633, w=3, h=9
x=1175, y=633, w=7, h=6
x=1176, y=633, w=5, h=5
x=511, y=633, w=4, h=9
x=480, y=633, w=13, h=16
x=1457, y=632, w=7, h=8
x=664, y=632, w=13, h=19
x=1444, y=631, w=14, h=19
x=1373, y=631, w=10, h=13
x=1201, y=631, w=20, h=25
x=1211, y=644, w=9, h=12
x=1208, y=641, w=6, h=5
x=763, y=631, w=6, h=5
x=765, y=632, w=3, h=3
x=727, y=631, w=2, h=3
x=683, y=631, w=4, h=2
x=1533, y=630, w=14, h=9
x=762, y=630, w=2, h=1
x=724, y=630, w=1, h=1
x=1488, y=629, w=5, h=12
x=1223, y=629, w=6, h=5
x=1394, y=628, w=12, h=15
x=1230, y=628, w=2, h=1
x=758, y=628, w=6, h=2
x=1290, y=627, w=12, h=13
x=1191, y=627, w=1, h=1
x=1177, y=627, w=5, h=7
x=754, y=627, w=3, h=3
x=725, y=627, w=6, h=3
x=390, y=627, w=8, h=13
x=1180, y=626, w=5, h=8
x=757, y=626, w=2, h=1
x=632, y=626, w=7, h=8
x=607, y=626, w=9, h=9
x=1554, y=625, w=3, h=7
x=1282, y=625, w=35, h=69
x=1303, y=679, w=3, h=4
x=1302, y=643, w=6, h=5
x=1304, y=641, w=4, h=4
x=1191, y=625, w=4, h=3
x=734, y=625, w=42, h=76
x=746, y=657, w=6, h=5
x=772, y=651, w=3, h=4
x=758, y=649, w=4, h=5
x=758, y=647, w=3, h=4
x=765, y=646, w=9, h=9
x=768, y=650, w=3, h=2
x=741, y=645, w=6, h=22
x=767, y=641, w=3, h=3
x=760, y=639, w=3, h=3
x=761, y=636, w=15, h=12
x=753, y=633, w=7, h=10
x=722, y=625, w=2, h=6
x=503, y=625, w=5, h=17
x=446, y=625, w=12, h=34
x=768, y=624, w=3, h=1
x=761, y=624, w=1, h=1
x=756, y=624, w=3, h=1
x=705, y=624, w=3, h=4
x=705, y=624, w=3, h=3
x=1582, y=623, w=8, h=12
x=1582, y=624, w=8, h=11
x=1494, y=623, w=11, h=7
x=1494, y=624, w=5, h=6
x=1447, y=623, w=6, h=12
x=1447, y=627, w=4, h=7
x=1449, y=624, w=4, h=5
x=1269, y=623, w=6, h=22
x=681, y=623, w=9, h=7
x=686, y=626, w=3, h=4
x=516, y=623, w=8, h=10
x=102, y=623, w=6, h=5
x=1371, y=622, w=12, h=10
x=1330, y=622, w=26, h=38
x=1219, y=622, w=5, h=6
x=1134, y=622, w=8, h=10
x=79, y=622, w=18, h=7
x=1535, y=621, w=4, h=5
x=1468, y=621, w=11, h=10
x=1379, y=621, w=14, h=18
x=763, y=621, w=4, h=4
x=184, y=621, w=18, h=33
x=1221, y=620, w=24, h=32
x=1136, y=620, w=4, h=5
x=446, y=620, w=6, h=21
x=446, y=633, w=3, h=3
x=405, y=620, w=20, h=22
x=1513, y=619, w=8, h=15
x=1510, y=619, w=3, h=11
x=1208, y=619, w=2, h=2
x=766, y=619, w=4, h=2
x=685, y=619, w=3, h=5
x=1263, y=618, w=3, h=12
x=1185, y=618, w=5, h=6
x=835, y=618, w=23, h=17
x=586, y=618, w=2, h=7
x=498, y=618, w=11, h=2
x=496, y=618, w=15, h=8
x=467, y=618, w=6, h=19
x=432, y=618, w=6, h=6
x=291, y=618, w=16, h=25
x=300, y=624, w=7, h=10
x=1431, y=617, w=21, h=39
x=1432, y=621, w=12, h=19
x=1433, y=617, w=1, h=3
x=1129, y=617, w=5, h=5
x=1130, y=617, w=4, h=4
x=750, y=617, w=27, h=9
x=752, y=623, w=3, h=3
x=750, y=621, w=6, h=4
x=758, y=620, w=3, h=3
x=759, y=619, w=3, h=3
x=719, y=617, w=16, h=23
x=727, y=617, w=4, h=4
x=1570, y=616, w=11, h=19
x=1264, y=616, w=4, h=12
x=758, y=616, w=2, h=2
x=500, y=616, w=2, h=1
x=244, y=616, w=13, h=12
x=98, y=616, w=7, h=6
x=1548, y=615, w=4, h=6
x=1349, y=615, w=5, h=9
x=1349, y=615, w=5, h=8
x=1137, y=615, w=15, h=13
x=732, y=615, w=5, h=7
x=734, y=615, w=3, h=3
x=1188, y=614, w=71, h=58
x=1220, y=632, w=6, h=7
x=1219, y=630, w=4, h=5
x=1212, y=624, w=9, h=9
x=1194, y=622, w=11, h=9
x=1193, y=619, w=3, h=4
x=1139, y=614, w=2, h=2
x=749, y=614, w=1, h=1
x=1519, y=613, w=12, h=6
x=761, y=613, w=3, h=1
x=707, y=613, w=12, h=12
x=714, y=619, w=5, h=3
x=712, y=619, w=3, h=4
x=613, y=613, w=12, h=10
x=479, y=613, w=6, h=7
x=479, y=613, w=5, h=7
x=48, y=613, w=23, h=19
x=1191, y=612, w=3, h=3
x=1176, y=612, w=26, h=30
x=1194, y=635, w=8, h=7
x=1185, y=626, w=9, h=9
x=1180, y=621, w=7, h=7
x=1178, y=617, w=5, h=5
x=723, y=612, w=3, h=7
x=723, y=614, w=3, h=4
x=1358, y=611, w=8, h=8
x=1232, y=611, w=1, h=2
x=777, y=611, w=1, h=1
x=715, y=611, w=7, h=7
x=669, y=611, w=19, h=20
x=683, y=614, w=3, h=4
x=627, y=611, w=6, h=13
x=1121, y=610, w=8, h=5
x=711, y=610, w=4, h=4
x=699, y=610, w=1, h=3
x=1491, y=609, w=18, h=7
x=1504, y=613, w=3, h=3
x=710, y=609, w=1, h=2
x=1217, y=608, w=2, h=2
x=631, y=608, w=32, h=24
x=1215, y=607, w=1, h=1
x=1173, y=607, w=7, h=5
x=668, y=607, w=56, h=74
x=715, y=670, w=4, h=11
x=715, y=668, w=3, h=3
x=715, y=663, w=3, h=6
x=691, y=648, w=10, h=8
x=692, y=643, w=8, h=8
x=684, y=642, w=7, h=6
x=688, y=638, w=9, h=11
x=673, y=638, w=13, h=7
x=710, y=635, w=6, h=5
x=691, y=634, w=4, h=6
x=717, y=631, w=3, h=3
x=674, y=630, w=6, h=5
x=694, y=629, w=5, h=5
x=708, y=625, w=7, h=7
x=700, y=622, w=4, h=6
x=1340, y=606, w=12, h=26
x=1264, y=606, w=3, h=4
x=1138, y=606, w=10, h=13
x=718, y=606, w=6, h=5
x=721, y=607, w=3, h=4
x=431, y=606, w=11, h=14
x=83, y=606, w=12, h=12
x=709, y=605, w=4, h=4
x=709, y=605, w=4, h=3
x=689, y=605, w=6, h=4
x=1345, y=604, w=5, h=9
x=1306, y=604, w=9, h=28
x=1308, y=612, w=6, h=7
x=1308, y=610, w=4, h=3
x=1235, y=604, w=2, h=1
x=771, y=604, w=7, h=4
x=763, y=604, w=7, h=3
x=739, y=604, w=39, h=34
x=743, y=630, w=3, h=3
x=743, y=626, w=4, h=5
x=751, y=613, w=4, h=4
x=767, y=609, w=10, h=8
x=765, y=608, w=3, h=3
x=749, y=604, w=1, h=1
x=744, y=604, w=4, h=7
x=1143, y=603, w=3, h=3
x=1138, y=603, w=2, h=2
x=1129, y=602, w=4, h=4
x=1129, y=602, w=4, h=3
x=771, y=602, w=2, h=1
x=1164, y=601, w=11, h=17
x=1169, y=610, w=6, h=8
x=1164, y=603, w=7, h=9
x=774, y=601, w=1, h=1
x=521, y=601, w=38, h=21
x=502, y=601, w=14, h=6
x=474, y=601, w=9, h=11
x=1565, y=600, w=2, h=16
x=1548, y=600, w=9, h=16
x=1259, y=600, w=7, h=7
x=1262, y=600, w=4, h=5
x=1229, y=600, w=19, h=32
x=1238, y=613, w=3, h=4
x=1233, y=613, w=9, h=10
x=780, y=600, w=13, h=59
x=737, y=600, w=7, h=5
x=739, y=600, w=3, h=4
x=737, y=600, w=3, h=3
x=660, y=600, w=13, h=26
x=1567, y=599, w=2, h=22
x=1554, y=599, w=5, h=11
x=1276, y=599, w=10, h=9
x=1227, y=599, w=1, h=1
x=1141, y=599, w=12, h=12
x=693, y=599, w=3, h=5
x=442, y=599, w=7, h=18
x=180, y=599, w=6, h=9
x=42, y=599, w=9, h=9
x=1229, y=598, w=1, h=1
x=1220, y=598, w=1, h=1
x=136, y=598, w=13, h=17
x=124, y=598, w=7, h=8
x=56, y=598, w=17, h=29
x=1586, y=597, w=14, h=40
x=1561, y=597, w=24, h=30
x=1570, y=616, w=3, h=4
x=1308, y=596, w=7, h=7
x=1133, y=596, w=11, h=12
x=767, y=596, w=5, h=4
x=509, y=596, w=39, h=31
x=82, y=596, w=11, h=7
x=1543, y=595, w=9, h=12
x=1215, y=595, w=4, h=4
x=170, y=595, w=8, h=22
x=1124, y=592, w=4, h=5
x=548, y=592, w=11, h=9
x=450, y=592, w=12, h=24
x=1592, y=590, w=8, h=10
x=1587, y=590, w=3, h=7
x=1237, y=590, w=7, h=9
x=1238, y=596, w=3, h=3
x=1239, y=594, w=5, h=4
x=1216, y=590, w=4, h=7
x=732, y=590, w=1, h=1
x=726, y=590, w=2, h=3
x=465, y=589, w=15, h=12
x=1581, y=588, w=6, h=8
x=726, y=588, w=1, h=1
x=1141, y=587, w=5, h=5
x=1141, y=587, w=5, h=5
x=1120, y=587, w=10, h=9
x=700, y=587, w=2, h=5
x=553, y=587, w=17, h=13
x=123, y=587, w=6, h=5
x=123, y=587, w=6, h=5
x=1257, y=586, w=4, h=9
x=1191, y=586, w=7, h=10
x=729, y=586, w=5, h=6
x=727, y=586, w=1, h=1
x=698, y=586, w=2, h=5
x=1577, y=584, w=6, h=14
x=56, y=584, w=11, h=11
x=1556, y=582, w=18, h=16
x=1553, y=582, w=4, h=18
x=1191, y=582, w=13, h=15
x=721, y=582, w=3, h=5
x=1480, y=581, w=4, h=8
x=1197, y=581, w=6, h=7
x=765, y=581, w=2, h=1
x=725, y=580, w=6, h=7
x=725, y=582, w=3, h=3
x=727, y=581, w=3, h=4
x=570, y=580, w=27, h=14
x=193, y=580, w=8, h=9
x=1592, y=579, w=8, h=11
x=1545, y=579, w=12, h=19
x=699, y=579, w=2, h=5
x=1506, y=578, w=5, h=6
x=1183, y=578, w=11, h=15
x=727, y=578, w=1, h=1
x=1516, y=577, w=6, h=20
x=776, y=577, w=1, h=2
x=701, y=577, w=1, h=1
x=603, y=577, w=8, h=5
x=1536, y=576, w=5, h=7
x=1040, y=576, w=4, h=4
x=716, y=575, w=1, h=1
x=445, y=575, w=7, h=16
x=41, y=575, w=5, h=4
x=1268, y=574, w=35, h=69
x=1191, y=574, w=7, h=6
x=1194, y=577, w=3, h=3
x=1193, y=576, w=3, h=3
x=471, y=574, w=5, h=14
x=201, y=574, w=9, h=8
x=1571, y=573, w=11, h=11
x=1571, y=579, w=4, h=5
x=1257, y=573, w=3, h=8
x=1223, y=573, w=1, h=1
x=1184, y=573, w=2, h=3
x=1049, y=573, w=7, h=17
x=1051, y=586, w=3, h=4
x=1052, y=578, w=3, h=7
x=1050, y=576, w=4, h=4
x=1053, y=573, w=3, h=3
x=451, y=573, w=15, h=12
x=198, y=573, w=22, h=22
x=1122, y=572, w=28, h=30
x=1144, y=595, w=6, h=7
x=1140, y=594, w=5, h=4
x=1137, y=589, w=6, h=6
x=1132, y=584, w=6, h=5
x=1129, y=579, w=6, h=6
x=733, y=572, w=46, h=54
x=736, y=619, w=6, h=5
x=737, y=618, w=3, h=3
x=738, y=613, w=6, h=9
x=756, y=598, w=5, h=5
x=773, y=595, w=5, h=5
x=772, y=593, w=6, h=4
x=756, y=587, w=5, h=3
x=765, y=577, w=3, h=3
x=769, y=576, w=6, h=6
x=766, y=576, w=6, h=4
x=1238, y=571, w=2, h=2
x=1236, y=571, w=4, h=6
x=766, y=571, w=6, h=4
x=738, y=571, w=1, h=2
x=702, y=571, w=17, h=26
x=710, y=592, w=4, h=4
x=707, y=591, w=5, h=3
x=712, y=586, w=4, h=4
x=709, y=584, w=3, h=4
x=704, y=583, w=7, h=9
x=706, y=581, w=3, h=4
x=708, y=577, w=3, h=3
x=709, y=574, w=3, h=4
x=712, y=573, w=3, h=4
x=710, y=573, w=3, h=3
x=711, y=571, w=3, h=4
x=177, y=571, w=7, h=3
x=1138, y=570, w=9, h=12
x=697, y=570, w=67, h=46
x=714, y=604, w=3, h=5
x=705, y=604, w=3, h=3
x=701, y=603, w=3, h=4
x=697, y=601, w=4, h=5
x=716, y=600, w=3, h=4
x=700, y=599, w=7, h=6
x=715, y=594, w=3, h=3
x=717, y=593, w=3, h=3
x=731, y=590, w=9, h=11
x=745, y=587, w=5, h=7
x=748, y=586, w=3, h=3
x=742, y=581, w=4, h=4
x=733, y=577, w=10, h=8
x=738, y=581, w=1, h=1
x=741, y=576, w=3, h=3
x=744, y=574, w=7, h=9
x=753, y=573, w=5, h=6
x=749, y=572, w=15, h=16
x=711, y=570, w=22, h=22
x=711, y=579, w=4, h=3
x=720, y=578, w=3, h=4
x=718, y=576, w=4, h=3
x=722, y=572, w=3, h=3
x=185, y=570, w=6, h=5
x=133, y=570, w=8, h=11
x=778, y=569, w=3, h=3
x=741, y=569, w=2, h=3
x=713, y=569, w=1, h=1
x=1405, y=568, w=6, h=8
x=1184, y=568, w=6, h=5
x=1178, y=568, w=6, h=7
x=715, y=568, w=1, h=3
x=472, y=568, w=11, h=23
x=1421, y=567, w=8, h=11
x=1368, y=567, w=5, h=10
x=1368, y=567, w=2, h=5
x=1241, y=567, w=16, h=35
x=1239, y=567, w=6, h=11
x=1039, y=567, w=6, h=5
x=1042, y=567, w=3, h=4
x=1485, y=566, w=4, h=11
x=1215, y=566, w=7, h=6
x=734, y=566, w=2, h=1
x=1317, y=565, w=6, h=1
x=1307, y=565, w=15, h=32
x=1308, y=584, w=3, h=3
x=1310, y=577, w=3, h=3
x=1211, y=565, w=14, h=12
x=1048, y=565, w=5, h=7
x=1048, y=565, w=5, h=7
x=99, y=565, w=21, h=19
x=760, y=564, w=1, h=2
x=1234, y=563, w=2, h=3
x=1040, y=563, w=5, h=3
x=1040, y=563, w=5, h=3
x=1183, y=561, w=90, h=103
x=1252, y=652, w=4, h=4
x=1262, y=642, w=6, h=4
x=1259, y=639, w=6, h=8
x=1254, y=639, w=6, h=5
x=1250, y=637, w=15, h=20
x=1258, y=614, w=3, h=3
x=1250, y=613, w=7, h=13
x=1257, y=611, w=3, h=4
x=1250, y=609, w=3, h=4
x=1196, y=601, w=20, h=20
x=1195, y=599, w=3, h=4
x=1191, y=596, w=5, h=5
x=1241, y=587, w=4, h=4
x=1183, y=587, w=10, h=10
x=1239, y=579, w=6, h=6
x=1231, y=578, w=3, h=3
x=1235, y=577, w=6, h=4
x=1232, y=572, w=5, h=7
x=1225, y=571, w=8, h=9
x=1218, y=561, w=9, h=12
x=1049, y=561, w=3, h=3
x=628, y=561, w=9, h=2
x=1038, y=560, w=2, h=1
x=1025, y=560, w=3, h=3
x=605, y=560, w=35, h=16
x=449, y=560, w=7, h=14
x=256, y=560, w=10, h=23
x=761, y=559, w=21, h=13
x=776, y=564, w=4, h=4
x=776, y=561, w=3, h=4
x=777, y=560, w=5, h=7
x=774, y=560, w=4, h=3
x=776, y=559, w=4, h=3
x=727, y=559, w=15, h=25
x=732, y=576, w=4, h=4
x=738, y=567, w=3, h=3
x=728, y=567, w=3, h=3
x=726, y=559, w=1, h=2
x=705, y=559, w=21, h=11
x=719, y=564, w=3, h=3
x=715, y=563, w=3, h=4
x=714, y=561, w=5, h=4
x=1046, y=558, w=4, h=5
x=1448, y=557, w=4, h=7
x=1013, y=557, w=1, h=1
x=1542, y=556, w=3, h=5
x=1446, y=556, w=11, h=27
x=1434, y=556, w=2, h=2
x=764, y=556, w=1, h=1
x=1351, y=555, w=5, h=8
x=1259, y=555, w=11, h=4
x=1138, y=555, w=6, h=5
x=1008, y=555, w=4, h=4
x=698, y=555, w=12, h=18
x=699, y=555, w=5, h=6
x=1318, y=554, w=12, h=97
x=1308, y=554, w=17, h=10
x=1190, y=554, w=1, h=1
x=1002, y=554, w=3, h=4
x=771, y=554, w=6, h=6
x=738, y=554, w=5, h=4
x=605, y=554, w=10, h=5
x=1456, y=553, w=4, h=9
x=1431, y=553, w=10, h=16
x=1248, y=553, w=1, h=1
x=1050, y=553, w=8, h=11
x=1050, y=554, w=4, h=4
x=1016, y=553, w=5, h=9
x=1016, y=555, w=5, h=7
x=1018, y=553, w=3, h=3
x=770, y=553, w=2, h=1
x=739, y=553, w=13, h=14
x=742, y=562, w=3, h=3
x=745, y=558, w=3, h=3
x=745, y=555, w=4, h=4
x=747, y=553, w=5, h=4
x=471, y=553, w=10, h=3
x=1114, y=552, w=28, h=30
x=1117, y=557, w=10, h=9
x=1114, y=552, w=4, h=5
x=747, y=552, w=14, h=13
x=747, y=556, w=8, h=8
x=1312, y=551, w=9, h=2
x=736, y=551, w=3, h=3
x=736, y=551, w=3, h=3
x=1577, y=550, w=6, h=7
x=1473, y=550, w=8, h=11
x=1436, y=550, w=17, h=27
x=744, y=550, w=33, h=24
x=744, y=571, w=4, h=3
x=746, y=568, w=4, h=5
x=749, y=566, w=3, h=4
x=751, y=565, w=8, h=8
x=745, y=565, w=3, h=3
x=750, y=560, w=9, h=8
x=470, y=550, w=10, h=3
x=1578, y=549, w=22, h=10
x=1588, y=550, w=5, h=6
x=1310, y=549, w=6, h=1
x=1128, y=549, w=22, h=21
x=1054, y=549, w=5, h=6
x=1055, y=551, w=3, h=3
x=1054, y=549, w=4, h=3
x=1004, y=549, w=5, h=3
x=767, y=549, w=2, h=1
x=757, y=549, w=9, h=8
x=724, y=549, w=1, h=6
x=703, y=549, w=10, h=12
x=709, y=556, w=3, h=3
x=705, y=551, w=3, h=3
x=770, y=548, w=7, h=3
x=752, y=548, w=3, h=4
x=752, y=548, w=3, h=4
x=709, y=548, w=14, h=13
x=715, y=555, w=4, h=3
x=710, y=550, w=6, h=5
x=713, y=548, w=3, h=4
x=80, y=548, w=7, h=5
x=1171, y=547, w=83, h=84
x=1217, y=602, w=6, h=6
x=1223, y=598, w=3, h=3
x=1212, y=598, w=8, h=6
x=1222, y=596, w=3, h=4
x=1229, y=594, w=3, h=3
x=1210, y=592, w=4, h=4
x=1233, y=591, w=4, h=4
x=1200, y=578, w=14, h=12
x=1200, y=576, w=3, h=4
x=1201, y=575, w=15, h=13
x=1180, y=561, w=4, h=5
x=1194, y=554, w=4, h=4
x=1180, y=552, w=51, h=44
x=1219, y=583, w=2, h=1
x=1145, y=547, w=7, h=5
x=1039, y=547, w=3, h=4
x=1131, y=546, w=6, h=6
x=1118, y=546, w=6, h=5
x=1118, y=546, w=6, h=5
x=996, y=545, w=5, h=8
x=722, y=545, w=5, h=3
x=724, y=545, w=3, h=3
x=700, y=545, w=3, h=4
x=700, y=545, w=3, h=4
x=464, y=545, w=14, h=7
x=1498, y=544, w=6, h=9
x=1209, y=544, w=4, h=3
x=1180, y=544, w=9, h=10
x=1133, y=544, w=1, h=1
x=1014, y=544, w=9, h=7
x=1018, y=547, w=5, h=4
x=1016, y=547, w=4, h=3
x=1014, y=546, w=4, h=3
x=755, y=544, w=9, h=6
x=1461, y=543, w=8, h=9
x=1195, y=543, w=20, h=22
x=1004, y=543, w=11, h=12
x=733, y=542, w=7, h=7
x=734, y=544, w=4, h=4
x=736, y=542, w=4, h=4
x=1133, y=541, w=14, h=12
x=1137, y=545, w=9, h=8
x=1243, y=540, w=2, h=2
x=1140, y=540, w=2, h=3
x=1038, y=540, w=5, h=6
x=1025, y=540, w=15, h=30
x=1026, y=553, w=4, h=3
x=1028, y=552, w=11, h=18
x=723, y=540, w=13, h=25
x=730, y=559, w=3, h=4
x=729, y=553, w=4, h=3
x=727, y=549, w=7, h=5
x=701, y=540, w=11, h=9
x=705, y=545, w=4, h=3
x=701, y=540, w=11, h=9
x=1451, y=538, w=2, h=10
x=1037, y=538, w=3, h=6
x=717, y=538, w=9, h=11
x=717, y=543, w=3, h=3
x=720, y=538, w=5, h=3
x=1175, y=537, w=18, h=16
x=980, y=537, w=5, h=5
x=980, y=537, w=5, h=5
x=1569, y=535, w=3, h=11
x=1121, y=535, w=11, h=11
x=1125, y=540, w=6, h=5
x=1121, y=535, w=6, h=7
x=1106, y=535, w=12, h=10
x=1113, y=541, w=5, h=4
x=1107, y=536, w=8, h=7
